id,user_id,merchant_id,device_id,ip_id,amount,timestamp,status
T0003317,U00279,M00085,D00103,IP00593,19102.3,2024-04-17T20:39:26.937413,Approved
T0003318,U00778,M00014,D00404,IP00375,8029.27,2023-10-17T20:39:26.937420,Approved
T0003319,U00823,M00003,D00179,IP00946,8910.84,2023-11-26T20:39:26.937427,Approved
T0003320,U00920,M00046,D00445,IP00313,14379.82,2024-06-04T20:39:26.937435,Approved
T0003321,U00676,M00084,D00414,IP00161,15288.3,2024-01-04T20:39:26.937442,Approved
T0003322,U00314,M00047,D00038,IP00897,18660.78,2023-10-28T20:39:26.937452,Approved
T0003323,U00750,M00046,D00304,IP00842,17082.81,2024-08-14T20:39:26.937459,Approved
T0003324,U00755,M00076,D00098,IP00472,17005.37,2024-09-15T20:39:26.937466,Flagged
T0003325,U00009,M00018,D00138,IP00318,1705.36,2023-10-12T20:39:26.937473,Declined
T0003326,U00859,M00056,D00305,IP00689,15197.64,2024-08-31T20:39:26.937481,Approved
T0003327,U00089,M00003,D00029,IP00696,18145.62,2024-02-29T20:39:26.937488,Approved
T0003328,U00092,M00026,D00408,IP00713,2359.8,2024-03-20T20:39:26.937496,Approved
T0003329,U00548,M00001,D00338,IP00041,11273.58,2024-02-26T20:39:26.937503,Approved
T0003330,U00918,M00016,D00095,IP00819,13954.23,2023-12-26T20:39:26.937510,Approved
T0003331,U00999,M00095,D00456,IP00152,18829.72,2024-02-05T20:39:26.937518,Approved
T0003332,U00864,M00063,D00145,IP00536,8916.62,2024-03-01T20:39:26.937555,Declined
T0003333,U00167,M00037,D00175,IP00755,9623.76,2023-10-18T20:39:26.937577,Approved
T0003334,U00816,M00078,D00261,IP00871,19085.07,2024-06-14T20:39:26.937585,Approved
T0003335,U00168,M00092,D00389,IP00711,1399.81,2024-08-17T20:39:26.937597,Approved
T0003336,U00410,M00011,D00211,IP00566,16931.62,2023-10-25T20:39:26.937608,Approved
T0003337,U00769,M00030,D00298,IP00417,18797.87,2024-05-16T20:39:26.937616,Approved
T0003338,U00103,M00079,D00306,IP00520,8039.44,2024-01-14T20:39:26.937623,Approved
T0003339,U00244,M00083,D00054,IP00053,9118.13,2024-04-12T20:39:26.937630,Approved
T0003340,U00636,M00094,D00100,IP00000,15854.27,2023-12-23T20:39:26.937639,Approved
T0003341,U00993,M00010,D00119,IP00176,5066.95,2023-11-22T20:39:26.937646,Declined
T0003342,U00922,M00017,D00064,IP00301,8772.28,2024-02-08T20:39:26.937653,Declined
T0003343,U00545,M00084,D00325,IP00381,1615.69,2023-12-22T20:39:26.937676,Approved
T0003344,U00000,M00021,D00441,IP00771,5004.86,2024-03-28T20:39:26.937684,Approved
T0003345,U00277,M00086,D00472,IP00365,18303.17,2024-09-04T20:39:26.937695,Approved
T0003346,U00943,M00009,D00119,IP00591,19653.58,2024-08-10T20:39:26.937704,Approved
T0003347,U00995,M00096,D00083,IP00712,4054.27,2024-09-15T20:39:26.937714,Approved
T0003348,U00781,M00016,D00126,IP00570,4114.71,2024-01-15T20:39:26.937722,Declined
T0003349,U00230,M00007,D00096,IP00601,6702.24,2024-01-30T20:39:26.937732,Approved
T0003350,U00073,M00057,D00444,IP00000,11372.74,2024-08-31T20:39:26.937740,Approved
T0003351,U00173,M00011,D00050,IP00340,6114.15,2024-06-01T20:39:26.937769,Approved
T0003352,U00294,M00058,D00416,IP00808,1892.37,2024-03-28T20:39:26.937776,Approved
T0003353,U00936,M00011,D00049,IP00137,11715.39,2024-01-18T20:39:26.937783,Declined
T0003354,U00038,M00084,D00076,IP00967,9089.74,2024-07-25T20:39:26.937793,Approved
T0003355,U00058,M00012,D00239,IP00197,15583.16,2024-03-01T20:39:26.937800,Declined
T0003356,U00196,M00002,D00447,IP00429,17491.48,2023-10-29T20:39:26.937808,Approved
T0003357,U00247,M00071,D00037,IP00562,13603.27,2024-09-15T20:39:26.937815,Approved
T0003358,U00453,M00019,D00169,IP00245,4492.17,2024-02-10T20:39:26.937822,Approved
T0003359,U00691,M00090,D00071,IP00594,16233.79,2024-04-12T20:39:26.937830,Declined
T0003360,U00507,M00000,D00369,IP00168,15889.54,2024-06-12T20:39:26.937837,Approved
T0003361,U00807,M00052,D00311,IP00435,16925.59,2024-08-29T20:39:26.937845,Approved
T0003362,U00041,M00069,D00263,IP00645,8101.67,2023-10-08T20:39:26.937852,Approved
T0003363,U00563,M00028,D00157,IP00617,12271.22,2024-07-27T20:39:26.937859,Approved
T0003364,U00477,M00001,D00029,IP00237,5224.88,2024-09-15T20:39:26.937869,Approved
T0003365,U00177,M00024,D00253,IP00990,18943.41,2024-02-25T20:39:26.937876,Declined
T0003366,U00764,M00008,D00000,IP00008,8160.79,2024-04-28T20:39:26.937884,Approved
T0003367,U00963,M00003,D00041,IP00827,10069.5,2023-11-19T20:39:26.937891,Approved
T0003368,U00879,M00097,D00365,IP00939,7721.88,2024-02-02T20:39:26.937898,Approved
T0003369,U00530,M00016,D00254,IP00752,1721.56,2024-01-24T20:39:26.937906,Declined
T0003370,U00350,M00000,D00293,IP00779,17782.26,2024-04-12T20:39:26.937913,Flagged
T0003371,U00508,M00054,D00442,IP00728,19550.25,2023-11-06T20:39:26.937922,Approved
T0003372,U00732,M00070,D00366,IP00726,12987.67,2023-10-06T20:39:26.937930,Approved
T0003373,U00739,M00079,D00495,IP00482,18027.66,2023-10-21T20:39:26.937937,Approved
T0003374,U00662,M00080,D00198,IP00558,4625.08,2024-06-25T20:39:26.937945,Declined
T0003375,U00908,M00035,D00414,IP00167,193.37,2024-01-30T20:39:26.937954,Approved
T0003376,U00885,M00096,D00003,IP00790,19967.95,2024-02-04T20:39:26.937962,Approved
T0003377,U00687,M00054,D00204,IP00419,17143.23,2023-10-31T20:39:26.937969,Approved
T0003378,U00172,M00047,D00103,IP00597,14534.15,2024-06-07T20:39:26.937977,Declined
T0003379,U00483,M00058,D00476,IP00224,16218.35,2024-08-27T20:39:26.937984,Approved
T0003380,U00998,M00025,D00118,IP00452,3773.18,2024-03-13T20:39:26.937991,Flagged
T0003381,U00720,M00079,D00096,IP00051,12459.06,2024-08-22T20:39:26.937998,Approved
T0003382,U00967,M00007,D00259,IP00686,19881.28,2024-06-06T20:39:26.938006,Approved
T0003383,U00935,M00005,D00346,IP00182,3501.74,2024-03-14T20:39:26.938013,Approved
T0003384,U00738,M00031,D00163,IP00565,4570.04,2024-08-20T20:39:26.938020,Approved
T0003385,U00543,M00037,D00135,IP00606,11134.89,2024-07-16T20:39:26.938027,Approved
T0003386,U00392,M00030,D00393,IP00130,18140.13,2024-07-24T20:39:26.938036,Approved
T0003387,U00316,M00002,D00191,IP00961,1848.28,2024-09-11T20:39:26.938044,Approved
T0003388,U00481,M00024,D00295,IP00630,6341.27,2023-12-05T20:39:26.938051,Declined
T0003389,U00643,M00072,D00173,IP00687,4517.15,2024-03-11T20:39:26.938058,Flagged
T0003390,U00133,M00055,D00439,IP00149,8027.37,2024-09-22T20:39:26.938067,Approved
T0003391,U00185,M00055,D00437,IP00281,1768.03,2024-06-30T20:39:26.938075,Approved
T0003392,U00608,M00079,D00431,IP00331,14275.82,2023-12-10T20:39:26.938082,Flagged
T0003393,U00363,M00070,D00074,IP00857,11815.71,2023-11-09T20:39:26.938089,Approved
T0003394,U00027,M00096,D00354,IP00995,12494.58,2024-01-19T20:39:26.938096,Approved
T0003395,U00708,M00006,D00397,IP00106,14398.81,2024-04-01T20:39:26.938104,Approved
T0003396,U00612,M00015,D00299,IP00986,4167.45,2024-04-29T20:39:26.938113,Approved
T0003397,U00097,M00065,D00033,IP00309,1613.81,2024-06-28T20:39:26.938120,Approved
T0003398,U00419,M00053,D00300,IP00527,19926.65,2024-05-24T20:39:26.938128,Approved
T0003399,U00685,M00014,D00164,IP00484,5232.82,2024-05-24T20:39:26.938137,Approved
T0003400,U00752,M00052,D00145,IP00027,8529.12,2024-02-29T20:39:26.938144,Approved
T0003401,U00547,M00038,D00300,IP00659,9879.67,2024-03-16T20:39:26.938151,Approved
T0003402,U00297,M00095,D00266,IP00834,2444.44,2024-07-14T20:39:26.938159,Approved
T0003403,U00941,M00055,D00403,IP00692,6878.27,2024-04-01T20:39:26.938166,Approved
T0003404,U00458,M00095,D00117,IP00458,14570.71,2024-07-28T20:39:26.938174,Approved
T0003405,U00332,M00077,D00279,IP00147,15644.37,2024-08-05T20:39:26.938182,Approved
T0003406,U00108,M00046,D00355,IP00505,11035.89,2024-02-20T20:39:26.938189,Approved
T0003407,U00247,M00077,D00353,IP00725,3335.82,2024-09-11T20:39:26.938198,Approved
T0003408,U00459,M00099,D00278,IP00063,1593.4,2024-02-21T20:39:26.938205,Flagged
T0003409,U00214,M00025,D00315,IP00016,2519.14,2024-06-17T20:39:26.938213,Approved
T0003410,U00131,M00045,D00180,IP00166,7915.89,2024-05-29T20:39:26.938222,Approved
T0003411,U00382,M00037,D00383,IP00515,11568.15,2024-09-20T20:39:26.938229,Approved
T0003412,U00996,M00057,D00337,IP00394,11882.31,2024-04-30T20:39:26.938236,Approved
T0003413,U00973,M00072,D00407,IP00051,8176.22,2024-01-12T20:39:26.938243,Flagged
T0003414,U00001,M00083,D00203,IP00486,1933.65,2024-03-02T20:39:26.938251,Approved
T0003415,U00332,M00013,D00220,IP00030,10795.4,2024-06-09T20:39:26.938258,Approved
T0003416,U00426,M00064,D00398,IP00475,11534.32,2024-07-03T20:39:26.938265,Approved
T0003417,U00986,M00087,D00068,IP00822,2825.21,2024-07-01T20:39:26.938273,Approved
T0003418,U00175,M00090,D00392,IP00022,13610.85,2024-09-30T20:39:26.938282,Declined
T0003419,U00337,M00092,D00330,IP00938,3338.52,2023-12-28T20:39:26.938290,Declined
T0003420,U00044,M00004,D00118,IP00754,12565.88,2024-01-22T20:39:26.938297,Declined
T0003421,U00297,M00009,D00326,IP00745,13141.46,2024-02-17T20:39:26.938304,Approved
T0003422,U00336,M00016,D00249,IP00643,18829.72,2024-04-26T20:39:26.938311,Approved
T0003423,U00522,M00014,D00158,IP00772,712.22,2024-01-25T20:39:26.938319,Approved
T0003424,U00059,M00031,D00248,IP00244,14335.8,2024-03-24T20:39:26.938326,Approved
T0003425,U00774,M00086,D00443,IP00375,13136.39,2024-03-24T20:39:26.938333,Approved
T0003426,U00491,M00044,D00117,IP00629,10788.42,2024-06-02T20:39:26.938341,Approved
T0003427,U00684,M00072,D00372,IP00297,15729.88,2024-03-01T20:39:26.938348,Approved
T0003428,U00357,M00007,D00352,IP00965,19912.67,2023-12-10T20:39:26.938357,Approved
T0003429,U00433,M00010,D00457,IP00125,4715.35,2024-05-31T20:39:26.938366,Declined
T0003430,U00537,M00038,D00031,IP00611,4470.43,2023-10-30T20:39:26.938373,Approved
T0003431,U00481,M00031,D00486,IP00500,17400.02,2024-05-03T20:39:26.938381,Approved
T0003432,U00599,M00069,D00154,IP00328,5688.12,2023-11-03T20:39:26.938388,Declined
T0003433,U00027,M00004,D00005,IP00327,6259.12,2024-09-05T20:39:26.938395,Approved
T0003434,U00080,M00063,D00051,IP00556,17858.93,2024-07-25T20:39:26.938403,Approved
T0003435,U00370,M00083,D00068,IP00294,13035.85,2024-03-17T20:39:26.938410,Approved
T0003436,U00806,M00071,D00191,IP00425,13220.98,2024-06-17T20:39:26.938417,Approved
T0003437,U00405,M00018,D00434,IP00634,2855.22,2024-08-07T20:39:26.938424,Approved
T0003438,U00161,M00070,D00039,IP00540,19296.14,2024-05-10T20:39:26.938432,Approved
T0003439,U00883,M00031,D00407,IP00431,5704.27,2024-01-27T20:39:26.938441,Approved
T0003440,U00478,M00027,D00180,IP00094,15955.51,2024-07-13T20:39:26.938448,Approved
T0003441,U00675,M00012,D00279,IP00386,8888.7,2024-01-12T20:39:26.938456,Approved
T0003442,U00139,M00042,D00283,IP00209,13612.77,2024-09-28T20:39:26.938463,Approved
T0003443,U00719,M00079,D00075,IP00521,19979.93,2024-09-19T20:39:26.938470,Approved
T0003444,U00174,M00039,D00031,IP00666,18881.9,2024-07-01T20:39:26.938478,Approved
T0003445,U00784,M00069,D00239,IP00535,2317.07,2024-08-23T20:39:26.938485,Declined
T0003446,U00799,M00077,D00442,IP00731,8390.06,2024-04-02T20:39:26.938492,Approved
T0003447,U00665,M00076,D00424,IP00962,3606.47,2024-08-03T20:39:26.938499,Approved
T0003448,U00620,M00055,D00037,IP00845,4449.6,2024-03-30T20:39:26.938507,Approved
T0003449,U00443,M00020,D00075,IP00289,5319.76,2023-10-14T20:39:26.938518,Approved
T0003450,U00415,M00063,D00023,IP00259,1211.37,2023-12-08T20:39:26.938527,Approved
T0003451,U00144,M00084,D00406,IP00693,14297.08,2024-02-05T20:39:26.938535,Approved
T0003452,U00848,M00017,D00418,IP00982,5814.53,2024-02-03T20:39:26.938542,Approved
T0003453,U00997,M00094,D00120,IP00232,5793.75,2024-01-16T20:39:26.938549,Approved
T0003454,U00776,M00008,D00443,IP00766,12467.15,2024-09-26T20:39:26.938557,Approved
T0003455,U00992,M00098,D00434,IP00677,13931.22,2023-10-26T20:39:26.938564,Approved
T0003456,U00086,M00051,D00107,IP00556,904.87,2024-07-30T20:39:26.938572,Approved
T0003457,U00741,M00085,D00282,IP00920,15967.88,2023-10-04T20:39:26.938579,Approved
T0003458,U00257,M00081,D00289,IP00033,17734.62,2023-10-20T20:39:26.938586,Flagged
T0003459,U00617,M00024,D00412,IP00761,10297.16,2024-07-19T20:39:26.938594,Approved
T0003460,U00635,M00002,D00252,IP00830,10800.78,2024-03-01T20:39:26.938603,Approved
T0003461,U00642,M00027,D00327,IP00456,10284.41,2023-10-25T20:39:26.938610,Approved
T0003462,U00845,M00075,D00058,IP00138,5982.15,2024-02-15T20:39:26.938618,Approved
T0003463,U00790,M00072,D00023,IP00951,530.06,2024-02-19T20:39:26.938625,Declined
T0003464,U00175,M00067,D00084,IP00296,10298.81,2024-01-27T20:39:26.938633,Declined
T0003465,U00462,M00037,D00171,IP00091,13384.05,2024-08-05T20:39:26.938643,Approved
T0003466,U00241,M00052,D00079,IP00550,5263.78,2023-12-01T20:39:26.938651,Approved
T0003467,U00249,M00078,D00266,IP00276,17812.02,2024-07-11T20:39:26.938659,Approved
T0003468,U00150,M00006,D00443,IP00968,17418.14,2024-08-24T20:39:26.938668,Approved
T0003469,U00899,M00034,D00339,IP00721,2477.36,2024-01-23T20:39:26.938675,Approved
T0003470,U00402,M00030,D00093,IP00027,18468.53,2023-10-27T20:39:26.938682,Approved
T0003471,U00794,M00067,D00396,IP00445,19408.78,2024-09-28T20:39:26.938693,Approved
T0003472,U00287,M00095,D00019,IP00285,5838.72,2024-02-04T20:39:26.938700,Approved
T0003473,U00515,M00051,D00159,IP00914,9995.47,2024-01-28T20:39:26.938707,Declined
T0003474,U00772,M00007,D00215,IP00059,14054.48,2024-01-19T20:39:26.938715,Approved
T0003475,U00063,M00032,D00010,IP00956,11609.78,2023-12-17T20:39:26.938722,Approved
T0003476,U00096,M00008,D00325,IP00627,4624.02,2023-10-26T20:39:26.938729,Approved
T0003477,U00548,M00006,D00437,IP00909,11577.91,2024-08-05T20:39:26.938737,Approved
T0003478,U00266,M00043,D00116,IP00234,6815.65,2024-04-13T20:39:26.938744,Approved
T0003479,U00945,M00082,D00318,IP00341,13571.92,2024-06-04T20:39:26.938751,Approved
T0003480,U00781,M00065,D00315,IP00784,1502.94,2024-04-20T20:39:26.938759,Approved
T0003481,U00064,M00090,D00349,IP00589,5496.59,2024-09-13T20:39:26.938768,Approved
T0003482,U00122,M00091,D00243,IP00079,10311.85,2023-10-30T20:39:26.938775,Approved
T0003483,U00922,M00014,D00289,IP00427,4572.17,2023-12-27T20:39:26.938783,Approved
T0003484,U00131,M00067,D00204,IP00547,17228.2,2024-02-10T20:39:26.938790,Approved
T0003485,U00591,M00009,D00380,IP00025,15548.72,2024-06-22T20:39:26.938797,Declined
T0003486,U00482,M00093,D00264,IP00612,15629.89,2023-12-10T20:39:26.938805,Approved
T0003487,U00122,M00077,D00220,IP00117,8816.99,2024-02-22T20:39:26.938812,Approved
T0003488,U00287,M00052,D00134,IP00082,15824.12,2024-05-11T20:39:26.938821,Approved
T0003489,U00446,M00097,D00238,IP00039,4312.6,2023-12-25T20:39:26.938829,Approved
T0003490,U00060,M00014,D00202,IP00452,7929.23,2023-10-31T20:39:26.938836,Declined
T0003491,U00412,M00028,D00250,IP00073,9232.35,2024-02-06T20:39:26.938844,Approved
T0003492,U00343,M00007,D00463,IP00939,14343.13,2024-03-25T20:39:26.938853,Declined
T0003493,U00451,M00075,D00424,IP00376,13253.56,2024-06-19T20:39:26.938861,Approved
T0003494,U00154,M00000,D00066,IP00120,10286.89,2024-08-21T20:39:26.938868,Approved
T0003495,U00552,M00003,D00321,IP00777,16332.91,2024-02-17T20:39:26.938876,Declined
T0003496,U00294,M00007,D00228,IP00446,13444.06,2024-05-28T20:39:26.938883,Declined
T0003497,U00727,M00090,D00291,IP00447,12249.85,2024-01-25T20:39:26.938890,Approved
T0003498,U00203,M00047,D00415,IP00397,4086.14,2024-02-22T20:39:26.938898,Approved
T0003499,U00197,M00039,D00129,IP00839,512.3,2024-05-01T20:39:26.938905,Approved
T0003500,U00817,M00009,D00023,IP00434,16741.8,2024-09-07T20:39:26.938913,Approved
T0003501,U00341,M00009,D00376,IP00780,16097.88,2024-07-12T20:39:26.938922,Declined
T0003502,U00559,M00084,D00239,IP00950,16227.89,2024-07-17T20:39:26.938930,Approved
T0003503,U00718,M00030,D00160,IP00523,293.99,2024-03-05T20:39:26.938940,Approved
T0003504,U00317,M00065,D00045,IP00750,5563.67,2023-12-27T20:39:26.938948,Approved
T0003505,U00689,M00029,D00103,IP00010,11215.41,2024-04-06T20:39:26.938955,Approved
T0003506,U00171,M00099,D00434,IP00348,761.16,2023-11-11T20:39:26.938963,Approved
T0003507,U00841,M00067,D00077,IP00147,12935.76,2023-12-24T20:39:26.938972,Approved
T0003508,U00531,M00009,D00165,IP00492,14630.58,2024-05-18T20:39:26.938979,Approved
T0003509,U00740,M00000,D00228,IP00147,3105.8,2024-08-31T20:39:26.938987,Approved
T0003510,U00948,M00038,D00350,IP00612,15274.41,2024-03-10T20:39:26.938994,Approved
T0003511,U00544,M00000,D00256,IP00699,8598.93,2024-07-16T20:39:26.939001,Approved
T0003512,U00831,M00020,D00285,IP00585,4676.47,2024-07-08T20:39:26.939009,Flagged
T0003513,U00796,M00021,D00109,IP00186,12763.74,2023-10-25T20:39:26.939094,Approved
T0003514,U00325,M00093,D00065,IP00498,15947.41,2024-01-12T20:39:26.939104,Approved
T0003515,U00462,M00013,D00084,IP00081,12594.19,2024-01-01T20:39:26.939111,Approved
T0003516,U00128,M00095,D00249,IP00799,16900.39,2024-06-08T20:39:26.939119,Approved
T0003517,U00189,M00030,D00444,IP00808,15341.28,2024-01-14T20:39:26.939126,Flagged
T0003518,U00140,M00034,D00406,IP00792,11279.22,2023-11-01T20:39:26.939134,Declined
T0003519,U00346,M00090,D00330,IP00456,4235.55,2024-04-30T20:39:26.939141,Approved
T0003520,U00457,M00000,D00176,IP00036,5950.58,2023-12-12T20:39:26.939149,Flagged
T0003521,U00706,M00006,D00303,IP00060,224.49,2024-04-05T20:39:26.939157,Approved
T0003522,U00146,M00075,D00257,IP00757,19250.25,2024-02-20T20:39:26.939165,Approved
T0003523,U00571,M00078,D00013,IP00113,11817.93,2024-01-08T20:39:26.939173,Approved
T0003524,U00552,M00020,D00000,IP00593,1855.74,2024-09-11T20:39:26.939183,Approved
T0003525,U00096,M00033,D00032,IP00821,6572.47,2024-05-21T20:39:26.939191,Approved
T0003526,U00984,M00009,D00476,IP00902,15563.74,2023-12-22T20:39:26.939198,Declined
T0003527,U00153,M00079,D00113,IP00572,3662.37,2024-07-17T20:39:26.939207,Flagged
T0003528,U00837,M00054,D00073,IP00261,17702.01,2024-04-30T20:39:26.939215,Approved
T0003529,U00803,M00070,D00297,IP00949,10515.85,2024-05-21T20:39:26.939223,Approved
T0003530,U00966,M00079,D00075,IP00404,17229.55,2024-03-29T20:39:26.939230,Declined
T0003531,U00923,M00007,D00194,IP00548,4568.09,2024-06-14T20:39:26.939237,Declined
T0003532,U00862,M00036,D00086,IP00116,19759.71,2024-04-19T20:39:26.939245,Approved
T0003533,U00018,M00034,D00090,IP00490,19900.85,2024-04-07T20:39:26.939253,Approved
T0003534,U00014,M00052,D00100,IP00321,19524.26,2024-07-12T20:39:26.939263,Approved
T0003535,U00474,M00016,D00101,IP00143,4390.77,2024-02-20T20:39:26.939271,Approved
T0003536,U00770,M00054,D00299,IP00656,1946.35,2024-02-21T20:39:26.939278,Declined
T0003537,U00904,M00034,D00096,IP00529,3209.32,2023-12-14T20:39:26.939285,Approved
T0003538,U00242,M00093,D00104,IP00074,6949.11,2024-03-23T20:39:26.939293,Approved
T0003539,U00901,M00041,D00428,IP00123,10406.85,2024-05-19T20:39:26.939300,Approved
T0003540,U00094,M00079,D00157,IP00207,19903.28,2024-08-03T20:39:26.939307,Approved
T0003541,U00985,M00077,D00172,IP00253,14837.21,2024-02-03T20:39:26.939315,Approved
T0003542,U00945,M00082,D00116,IP00054,17641.39,2024-01-31T20:39:26.939322,Approved
T0003543,U00714,M00060,D00286,IP00148,5798.14,2023-11-05T20:39:26.939329,Approved
T0003544,U00727,M00010,D00198,IP00991,12481.43,2023-10-25T20:39:26.939337,Approved
T0003545,U00013,M00012,D00237,IP00074,9182.58,2024-06-14T20:39:26.939349,Approved
T0003546,U00195,M00066,D00394,IP00857,18818.05,2024-07-19T20:39:26.939390,Approved
T0003547,U00574,M00084,D00324,IP00830,12466.16,2024-07-25T20:39:26.939398,Declined
T0003548,U00105,M00095,D00004,IP00875,475.63,2024-07-29T20:39:26.939405,Approved
T0003549,U00536,M00015,D00354,IP00181,6689.88,2023-10-16T20:39:26.939536,Approved
T0003550,U00930,M00071,D00304,IP00727,16320.0,2024-05-09T20:39:26.939578,Approved
T0003551,U00805,M00035,D00060,IP00978,13737.75,2024-09-27T20:39:26.939587,Approved
T0003552,U00674,M00096,D00443,IP00543,11695.65,2024-06-20T20:39:26.939595,Flagged
T0003553,U00997,M00059,D00114,IP00439,642.74,2023-12-17T20:39:26.939608,Approved
T0003554,U00055,M00096,D00072,IP00425,315.66,2024-02-18T20:39:26.939616,Approved
T0003555,U00925,M00026,D00204,IP00842,10842.13,2024-08-03T20:39:26.939624,Approved
T0003556,U00150,M00039,D00385,IP00266,1443.94,2024-07-23T20:39:26.939634,Approved
T0003557,U00515,M00066,D00449,IP00058,5833.34,2024-08-01T20:39:26.939642,Declined
T0003558,U00120,M00098,D00045,IP00896,8609.71,2024-07-28T20:39:26.939649,Approved
T0003559,U00529,M00090,D00404,IP00015,3252.98,2024-04-12T20:39:26.939657,Approved
